1;1;Contra pessoa;160;Praticados contra a vida, a integridade física,a honra e a liberdade pessoal de alguém.;
2;2;Contra o patrimônio;160;Praticados contra os inúmeros bens patrimoniais de pessoas físicas e jurídicas;
3;3;Contra os costumes;160;Praticados contra a liberdade sexual de alguém.;I
4;4;Entorpecentes;160;Crimes definidos em razão do porte ou tráfico de substâncias que causem dependência física ou psíquica. Ex: porte, tráfico, associação, etc;
5;5;Contravencionais;160;São infrações penais de pequeno potencial ofensivo, também denominadas crime anão.;
6;6;Outros criminais;160;Demais títulos do Código Penal e toda legislação penal especial.;
7;7;Total de Crimes Violentos (homicídio doloso, roubo, extorsão mediante sequestro, latrocínio e estupro (atentado).;160;Somatória simples do número de ocorrências dos cinco crimes.;
8;8;Total de delitos;160;Não inclui ocorrências não criminais.;
9;9;Não criminais;160;Fatos que não demandam providências policiais mas necessitam ficar registrados em documento público para amparo de algum direito. Ocorrências como averiguação, perda de documentos, apreensão de objetos, captura de presos, encontro de veículo, suicídio, etc.;
10;10;Total de Boletins de Ocorrências;160;Número total de boletins,documentos que formalizam as notícias de infração penal ou de fatos que devam ficar registrados em documento público.;
11;11;Total de termos circunstanciados lavrados pela Polícia Civil (2);160;Número total de Termos Circunstanciados, documentos que formalizam as infrações penais de pequeno potencial ofensivo, cuja pena máxima nunca excede 2 anos.;
12;12;Total de termos circunstanciados lavrados pela Polícia Militar.;160;Número total de Termos Circunstanciados, documentos que formalizam as infrações penais de pequeno potencial ofensivo, cuja pena máxima nunca excede 2 anos. Procedimento em experimentação em três regiões do Estado.;
13;13;Total de inquéritos instaurados;160;Número total de procedimentos administrativos instaurados para comprovar a materialidade e a autoria de um crime.;
14;14;Pessoas mortas em confronto com a polícia civil em serviço;Res - 516;;III
15;15;Pessoas mortas por policiais civis de folga;Res - 516;;
16;16;Pessoas feridas em confronto com a polícia civil em serviço;Res - 516;;IV
17;17;Pessoas feridas por policiais civis de folga;Res - 516;;
18;18;Policiais civis mortos em serviço;Res - 516;;V
19;19;Policiais civis feridos em serviço;Res - 516;;VI
20;20;Prisões efetuadas;160;Conta-se aqui o número de prisões e não de pessoas presas. Não inclui os autos de apreensão de adolescentes. (mudança na coleta em 2002);VII
21;21;Nº de pessoas presas em flagrante;160;Ou seja, no cometimento do crime ou perseguido logo após o cometimento ou ainda quando encontrado logo depois com objetos ou instrumentos que façam presumir ser ele o autor do crime.;
22;22;Nº de pessoas presas por mandado;160;Ou seja, por ordem judicial, tais como prisão preventiva, temporária, por sentença penal condenatória e prisão de natureza civil.;
23;23;Nº de autos de apreensão (art 173 ECA);160;Nos termos do Estatuto, adolescentes são apreendidos e não presos. A apreensão do adolescente em flagrante prática de ato infracional se dá quando o mesmo pratica qualquer infração penal mediante violência ou grave ameaça.;
24;24;Nº de infratores apreendidos em flagrante;160;Apreendido praticando qualquer infração penal mediante violência ou grave ameaça.;
25;25;Nº de infratores apreendidos por mandado;160;Equivalente a prisões por mandado para adultos.;
26;26;Nº de revistas pessoais / identificação;PM;Número de pessoas revistadas e identificadas pela Polícia Militar, que faz um registro individual de cada operação.;
27;27;Armas de fogo apreendidas;160;Número de armas de fogo apreendidas pelas polícias.;
28;28;Nº de veículos recuperados;160;Número de veículos recuperados pelas policiais.;
29;35;Pessoas mortas em confronto com a polícia militar em serviço;Res - 516;;III
30;36;Pessoas mortas por policiais militares de folga;Res - 516;;
31;37;Pessoas feridas em confronto com a polícia militar em serviço;Res - 516;;
32;38;Pessoas feridas por policiais militares de folga;Res - 516;;
33;39;Policiais militares mortos em serviço;Res - 516;
34;40;Policiais militares feridos em serviço;Res - 516;
35;41;Homicídio Doloso;160;Matar alguém intencionalmente.
36;42;Nº de vítimas em homicídio doloso;160;Numa ocorrência de homicídio pode haver mais de uma vítima, como nos homicídios múltiplos (chacinas).
37;43;Homicídio culposo por acidente de trânsito;160;Dar causa a morte de alguém por imperícia, imprudência ou negligência no trânsito.
38;44;Homicídio culposo (excluindo por acidente de trânsito);160;Dar causa a morte de alguém sem intenção, ou seja, por imperícia, imprudência ou negligência.
39;45;Tentativa de Homicídio;160;O resultado letal, desejado pelo agente, não ocorre por circunstâncias alheias à sua vontade.
40;46;Lesão corporal dolosa;160;Ofensa intencional à integridade física ou saúde de alguém.
41;47;Lesão corporal culposa por acidente de trânsito;160;Dar causa à ofensa física ou à saúde de alguém por imperícia, imprudência ou negligência no trânsito.
42;48;Lesão corporal culposa (excluindo acidente de trânsito);160;Dar causa à ofensa física ou à saúde de alguém por imperícia, imprudência ou negligência.
43;49;Latrocínio;160;Não é nome jurídico do Código Penal. Refere-se à morte da vítima para a subtração ou tentativa de subtração de bens patrimoniais
44;50;Nº de vítimas em latrocínio;160;Numa ocorrência de latrocínio pode haver mais de uma vítima.
45;51;Estupro;160;Conjunção carnal mediante violência ou grave ameaça. Penetração anal é considerada como atentado violento ao pudor. Por isso tecnicamente homens não podem ser estuprados.
46;52;Estorsão mediante seqüestro (5);DAS;Privação da liberdade de alguém, com a finalidade de se obter qualquer vantagem, como condição ou preço para libertá-la. Não inclui os casos conhecidos como “seqüestro relâmpago”.
47;53;Tráfico de entorpecentes;160;Inúmeras condutas relacionadas com a comercialização ou distribuição de substâncias causadoras de dependência física ou psíquica. Trata-se do número de ocorrências e não de quantidade apreendida.
48;54;Roubo - outros;160;Subtração de coisa alheia móvel, mediante violência ou grave ameaça, excluindo-se os roubos detalhados abaixo.
49;55;Roubo de veículos;160;Inclui qualquer veículo automotor (carro, moto, caminhão, ônibus, etc.) Quando o veículo é subtraído e não alguma peça ou acessório isoladamente.
50;56;Roubo a banco;160;Subtração de bens patrimoniais da instituição financeira, excluindo-se as subtrações de bens dos clientes e funcionários.
51;57;Roubo de carga;160;Subtração de mercadorias destinadas à revenda quando estejam sendo transportadas.
52;58;Furto - outros;160;Subtração de coisa alheia móvel
53;59;Furto de veículos;160;Inclui qualquer veículo automotor (carro, moto, caminhão, ônibus, etc.) Quando o veículo é subtraído e não alguma peça ou acessório isoladamente.
54;;Total de inquéritos relatados;160;Número total de inquéritos policiais cujas diligências investigatórias foram concluídas e remetidas à Justiça.
55;;Total de casos esclarecidos;160;Número total de casos nos quais a autoria foi identificada pela polícia, embora não implique necessariamente na prisão do autor. É calculado com base no universo de crimes
56;;Nº de chamados recebidos pelo Copon (190);PM;Número de ligações telefônicas feitas ao 190 da Polícia Militar.
57;;Apreensão de entorpecentes;160;Localização de substâncias que causam dependência física ou psíquica sem identificação de seu possuidor ou proprietário.
58;;Laudos expedidos;SPTC;Número de pareceres técnicos expedidos pela Polícia Científica.
59;;Casos atendidos - ic;SPTC;Número de casos atendidos pelo Instituto de Criminalística.
60;;Casos atendidos - iml;SPTC;Número de casos atendidos pelo Instituto Médico Legal.
61;;Atentado violento ao pudor;160;Qualquer ato libidinoso diverso da conjunção carnal.
62;;Porte de entorpecentes;160;Adquirir, guardar ou trazer consigo substância que cause dependência física ou psíquica para uso próprio. Quantidade não é o único critério estabelecido para classificação como porte ou tráfico de entorpecente.
